time,core-core,core-ifetch,core-alu,core-int,core-fp,core-mem,icache,dcache,l3,dram,other,l2,sum,
21.0,0.462264,0.0882702,0.202689,0.16341,0.304033,0.1945323,0.0919929,0.517059,0.16111,4.40445112782,0.0003546,0.071945,6.66211112782
22.0,0.5029846,0.10455098,0.202689,0.164108,0.304033,0.1310604,0.0913866,0.295043,0.0439748,2.12066165414,0.02013962,0,3.98063165414
23.0,0.9705214,0.20412199,0.202689,0.220037,0.304033,0.2400455,0.166464,0.494933,0,1.22345864662,0.04995511,0,4.07625864662
24.0,0.324285,0.06258066,0.202689,0.145279,0.304033,0.1059818,0.110618,0.221555,0,2.44691729323,0.01718854,0,3.94112729323
25.0,0.3767726,0.07661606,0.202689,0.149881,0.304033,0.099884,0.0599035,0.20865,0,1.06033082707,0.00937084,0,2.54813082707
26.0,0.7886417,0.15749479,0.202689,0.204694,0.304033,0.226549,0.094776,0.469897,0,0.897203007519,0.01596551,0,3.36194300752
27.0,0.4018219,0.07873716,0.202689,0.154902,0.304033,0.1005811,0,0.210853,0,0.978766917293,0.02369284,0,2.45607691729
28.0,1.3577567,0.23456412,0.202689,0.308463,0.304033,0.4860376,0.163852,1.17458,0.231175,5.22009022556,0.00035958,0.10319,9.78679022556
29.0,0.12047882,0.022313954,0.202689,0.118639,0.304033,0.0451819,0.0469059,0.0914715,0,0.897203007519,0.002534926,0,1.85145100752
30.0,0.06428553,0,0.202689,0.109713,0.304033,0.01918519,0.0229166,0.0421656,0,0.570947368421,0.02179708,0,1.35773236842
31.0,0.8454562,0.15325427,0.202689,0.225337,0.304033,0.2142585,0,0.505447,0,3.8335037594,0.11492503,0,6.3989037594
32.0,1.3462712,0.24141979,0.202689,0.301629,0.304033,0.3339611,0,0.780982,0,5.38321804511,0.12002491,0,9.01422804511
33.0,1.4294341,0.25655443,0.202689,0.313763,0.304033,0.3547132,0,0.86231,0.134563,6.52511278195,0.06016027,0,10.4433327819
34.0,1.3203801,0.23679803,0.202689,0.297724,0.304033,0.3278034,0,0.793988,0.120304,5.95416541353,0.05385047,0,9.61173541353
35.0,1.4277039,0.25588533,0.202689,0.313903,0.304033,0.3545121,0,0.838794,0.101751,5.95416541353,0.04554867,0,9.79898541353
36.0,1.3626913,0.2445325,0.202689,0.30386,0.304033,0.3381508,0,0.829612,0.139152,6.44354887218,0.0622194,0,10.2304888722
37.0,1.3914987,0.24940754,0.202689,0.308463,0.304033,0.3456085,0,0.826099,0.111027,5.95416541353,0.04970426,0,9.74269541353
38.0,1.4294341,0.25655443,0.202689,0.313763,0.304033,0.3545121,0,0.838798,0.101751,5.95416541353,0.04555537,0,9.80125541353
39.0,1.3203801,0.23679803,0.202689,0.297724,0.304033,0.3282345,0,0.844372,0.190615,7.17762406015,0.08515437,0,10.9876240602
40.0,0.7941627,0.14434718,0.202689,0.217247,0.304033,0.2190801,0.0873909,0.559108,0,5.13852631579,0.12251212,0,7.78909631579
41.0,0.11808963,0.023714517,0.202689,0.116547,0.304033,0.03098976,0.0299439,0.0671512,0,0.815639097744,0.003450993,0,1.71224809774
42.0,0.3821628,0.07350598,0.202689,0.15281,0.304033,0.1036137,0.0704601,0.209944,0,0.897203007519,0.00351142,0,2.39993300752
43.0,0.9560826,0.19021855,0.202689,0.225616,0.304033,0.2630971,0.130706,0.541903,0,1.54971428571,0.02454475,0,4.38860428571
44.0,1.1773279,0.22882794,0.202689,0.257834,0.304033,0.3231009,0.144931,0.651703,0,0.978766917293,0.00259326,0,4.27180691729
45.0,1.2038511,0.23432094,0.202689,0.260902,0.304033,0.3263611,0.148601,0.657254,0,1.22345864662,0.00317786,0,4.56464864662
46.0,1.2810275,0.24894609,0.202689,0.271224,0.304033,0.3343123,0.166946,0.668355,0,0.897203007519,0.00253711,0,4.37727300752
47.0,1.2368203,0.24055785,0.202689,0.265366,0.304033,0.3294141,0.155939,0.661417,0,1.14189473684,0.00271375,0,4.54084473684
48.0,0.9477067,0.1859559,0.202689,0.226034,0.304033,0.2772199,0.111909,0.562932,0,0.73407518797,0.0068205,0,3.55937518797
49.0,0.9903657,0.19463506,0.202689,0.232171,0.304033,0.2731436,0.105333,0.560822,0,0.978766917293,0.01217764,0,3.85413691729
50.0,1.1604174,0.22646301,0.202689,0.254766,0.304033,0.3208344,0.13851,0.652286,0,1.14189473684,0.00943119,0,4.41132473684
51.0,1.5966685,0.31053705,0.202689,0.313066,0.304033,0.4312571,0.207307,0.865212,0,0.978766917293,0.00260035,0,5.21213691729
52.0,1.1986073,0.23477332,0.202689,0.260066,0.304033,0.3354595,0.120165,0.687794,0,0.652511278195,0.00235288,0,3.99845127819
53.0,1.3772628,0.27032218,0.202689,0.28266,0.304033,0.3938678,0.150435,0.804262,0,0.73407518797,0.00240822,0,4.52201518797
54.0,1.5985442,0.31319574,0.202689,0.312647,0.304033,0.4383425,0.180706,0.890227,0,0.978766917293,0.00259556,0,5.22174691729
55.0,1.3283902,0.25839727,0.202689,0.2775,0.304033,0.3753225,0.161443,0.759819,0,0.73407518797,0.00241603,0,4.40408518797
56.0,1.5240317,0.29758922,0.202689,0.303024,0.304033,0.4207495,0.173367,0.854174,0,1.38658646617,0.00290258,0,5.46914646617
57.0,1.3449248,0.2613346,0.202689,0.279592,0.304033,0.3418404,0.177954,0.680844,0,0.897203007519,0.0025382,0,4.49295300752
58.0,1.3813869,0.26966655,0.202689,0.283916,0.304033,0.4024349,0.15227,0.822216,0,0.73407518797,0.00240765,0,4.55509518797
59.0,1.4601848,0.28458119,0.202689,0.294934,0.304033,0.3920412,0.177037,0.790389,0,1.14189473684,0.00312081,0,5.05090473684
60.0,1.7250105,0.33566366,0.202689,0.330221,0.304033,0.4813153,0.20639,0.974779,0,0.897203007519,0.00253854,0,5.45984300752
61.0,1.5488003,0.30194361,0.202689,0.306092,0.304033,0.4212606,0.185292,0.851357,0,0.897203007519,0.00253249,0,5.02120300752
62.0,1.5361391,0.29922366,0.202689,0.304697,0.304033,0.3923504,0.202721,0.782115,0,0.978766917293,0.00259184,0,5.00532691729
63.0,1.4477886,0.28047794,0.202689,0.293958,0.304033,0.3844405,0.181623,0.772282,0,0.978766917293,0.00259796,0,4.84865691729
64.0,1.1565345,0.22612653,0.202689,0.253929,0.304033,0.3314079,0.142786,0.67247,0,0.978766917293,0.00299407,0,4.27173691729
65.0,1.6084207,0.312914,0.202689,0.3146,0.304033,0.409451,0.210059,0.816755,0,0.978766917293,0.0025983,0,5.16028691729
66.0,1.6552873,0.32317266,0.202689,0.320179,0.304033,0.4633977,0.193548,0.940139,0,1.14189473684,0.00271434,0,5.54705473684
67.0,1.7091377,0.33255958,0.202689,0.327571,0.304033,0.4467855,0.212811,0.897099,0,0.978766917293,0.00259422,0,5.41404691729
68.0,1.4503279,0.28278554,0.202689,0.293818,0.304033,0.4385318,0.151353,0.901236,0,0.73407518797,0.00241576,0,4.76126518797
69.0,1.5094814,0.29488854,0.202689,0.300931,0.304033,0.4097551,0.180706,0.827838,0,1.06033082707,0.00265796,0,5.09331082707
70.0,1.3187045,0.25715211,0.202689,0.275826,0.304033,0.376877,0.151353,0.766765,0,0.815639097744,0.00247039,0,4.47150909774
71.0,1.3121819,0.25605693,0.202689,0.27485,0.304033,0.354586,0.155022,0.716883,0,0.815639097744,0.00246817,0,4.39440909774
72.0,1.668461,0.32619815,0.202689,0.32241,0.304033,0.4578262,0.199051,0.926296,0,0.652511278195,0.00315565,0,5.06263127819
73.0,1.2716614,0.24864502,0.202689,0.269271,0.304033,0.3502901,0.160059,0.711927,0,0.978766917293,0.00930448,0,4.50664691729
74.0,0.8375747,0.16585765,0.202689,0.21111,0.304033,0.2264318,0.145802,0.472961,0,2.52848120301,0.03177085,0,5.12671120301
75.0,0.17235408,0.032841881,0.202689,0.124636,0.304033,0.05806796,0.0324004,0.124525,0,0.407819548872,0.006132679,0,1.46549954887
76.0,0.4314876,0.08460301,0.202689,0.159086,0.304033,0.1265552,0.0721392,0.256553,0,0.897203007519,0.00413399,0,2.53848300752
77.0,0.7509044,0.14826312,0.202689,0.199952,0.304033,0.2012655,0.103793,0.408278,0,0.570947368421,0.01467198,0,2.90479736842
78.0,0.8067898,0.15689012,0.202689,0.209018,0.304033,0.244111,0.153607,0.506158,0,1.63127819549,0.03744408,0,4.25201819549
79.0,2.0193714,0.3937093,0.202689,0.369832,0.304033,0.5681961,0.214645,1.17066,0,0.326255639098,0.0160442,0,5.5854356391
80.0,2.471594,0.4826281,0.202689,0.428969,0.304033,0.729023,0.255006,1.49752,0,0.570947368421,0.0038879,0,6.94629736842
81.0,0.6266659,0.12381772,0.202689,0.184331,0.304033,0.1903448,0.160447,0.390807,0,2.12066165414,0.01801458,0,4.32181165414
82.0,0.09463756,0.019116183,0.202689,0.113339,0.304033,0.0198729,0.0239894,0.0455133,0,0.73407518797,0.009702657,0,1.56696818797
83.0,0.7962986,0.15620037,0.202689,0.207763,0.304033,0.1827196,0.124269,0.361764,0,0.978766917293,0.00259343,0,3.31709691729
84.0,1.00912,0.19927596,0.202689,0.234681,0.304033,0.2162735,0.143688,0.437035,0,0.897203007519,0.02347454,0,3.66747300752
85.0,0.889197,0.17356194,0.202689,0.219339,0.304033,0.2333674,0.116185,0.475363,0,0.326255639098,0.00326466,0,2.9432556391
86.0,0.6663992,0.13124186,0.202689,0.189213,0.304033,0.1962156,0.127612,0.403274,0,1.46815037594,0.01225234,0,3.70108037594
87.0,0.12353788,0.024254063,0.202689,0.117663,0.304033,0.02692429,0.021393,0.0540451,0,0.652511278195,0.002350667,0,1.52940127819
88.0,0.7614851,0.14927824,0.202689,0.2033,0.304033,0.1747937,0.113573,0.346514,0,0.73407518797,0.00241396,0,2.99215518797
89.0,1.0171209,0.20127832,0.202689,0.235379,0.304033,0.2250197,0.154229,0.455071,0,1.06033082707,0.02320008,0,3.87835082707
90.0,0.8525182,0.16730381,0.202689,0.2139,0.304033,0.2406647,0.13694,0.492837,0,1.79440601504,0.01198429,0,4.41727601504
91.0,0.15948566,0.030477548,0.202689,0.123242,0.304033,0.06403899,0.0513369,0.13167,0,1.06033082707,0.003856902,0,2.13116082707
92.0,2.758375,0.45123172,0.202689,0.548219,0.304033,1.13204,0,2.46742,0,0,0.00186228,0,7.86587
93.0,6.844955,1.1167566,0.202689,1.21351,0.304033,2.817208,0,6.14083,0,0,0.0018184,0,18.6418
94.0,6.852593,1.118013,0.202689,1.21476,0.304033,2.820384,0,6.14776,0,0,0.001868,0,18.6621
95.0,6.852593,1.118013,0.202689,1.21476,0.304033,2.820384,0,6.14776,0,0,0.001868,0,18.6621
96.0,6.844955,1.1167566,0.202689,1.21351,0.304033,2.817208,0,6.14083,0,0,0.0018184,0,18.6418
97.0,6.852593,1.118013,0.202689,1.21476,0.304033,2.820384,0,6.14776,0,0,0.001868,0,18.6621
98.0,1.7680474,0.29190335,0.202689,0.385871,0.304033,0.7090106,0,1.53724,0,0.978766917293,0.05656565,0,6.23412691729
99.0,0.2724998,0.05547704,0.202689,0.136352,0.304033,0.0873059,0.0753419,0.173344,0,0.897203007519,0.00293736,0,2.20718300752
