0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021354887,3.3050199248,3.1650138346,1.886165188,2.7740742857,3.2120277444,3.5702116541,3.6891394737,1.6474672782,3.1182042857,3.2539642857,2.3809047368,3.1478942857,2.4556147368,2.5386686466,4.5444907519,5.3052303008,3.9255299248,4.4882621053,3.6206499248,2.0801590977,4.1791803759,3.1997130075,8.6003502256,0.7180869098,2.1117127368,9.1034919549,9.9028193233,10.3396888722,9.6236354135,9.7072615038,9.9786410526,9.9945432331,9.7034593233,12.6107866165,2.7768081955,2.3410608271,2.1211856391,4.2982342857,4.9585147368,4.3337986466,4.1364090977,4.3075408271,3.380145188,4.3224008271,4.4756308271,4.8450930075,5.2263730075,4.259975188,4.174035188,5.3394508271,4.9701486466,4.7213690977,5.0076208271,4.8441769173,5.3640830075,5.3406269173,4.6646830075,4.6633030075,4.7212269173,4.9794247368,5.3545330075,5.3937108271,5.1496690977,4.8308308271,4.078035188,4.934745188,5.1429469173,4.9752686466,2.7954821053,1.8615373684,2.257625188,3.4648130075,5.0082803759,6.6154078196,7.3636677444,1.8528339173,1.3562644587,3.1950330075,3.9821808271,5.0155847368,1.9499178271,1.6221395489,4.5209030075,2.5181890977,4.1441516541,1.860805188,11.1921,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,13.7408278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.4529,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.7953,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,16.7286,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.8244,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.940775188,1.5664363684,3.3147538346,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967216541,3.0678099248,1.3406674587,3.0031242857,3.6257633835,3.0780738346,3.8811955639,0.9437808195,3.4593799248,3.3343242857,2.3434508271,3.6756538346,3.2826281955,1.730953188,4.6745046617,6.9958211278,2.481385188,5.5206129323,2.3907730075,2.7698508271,3.4403786466,4.8291438346,6.9114693985,1.0140476391,3.9017155639,9.7193715038,9.7034593233,10.3516088722,9.6301815038,9.7805493233,9.9763071429,9.538047594,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878508271,4.8607325564,4.5808186466,4.3854930075,4.5127847368,3.9400590977,3.4337290977,4.4815547368,4.2646630075,4.7933230075,4.7509790977,4.9067090977,4.188955188,5.2150247368,5.3156925564,4.3435212782,4.5934230075,5.2954308271,5.4811530075,5.1401069173,4.8716208271,4.3567369173,4.2257890977,5.9295225564,5.6090930075,4.3014390977,5.3201590977,4.7356730075,4.5205430075,4.7698812782,4.7400830075,5.8445351128,1.0282187293,3.0505147368,2.1287917293,4.1219764662,5.0880030075,6.8887934587,5.6614477444,1.7180740075,2.0143634587,3.7878612782,3.4296708271,4.4492003759,1.591626188,3.1131890977,3.8695608271,2.6822234587,3.002736015,1.908305188,15.5979,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,14.3541278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.8396,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,15.7894,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,17.2963,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.8317,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,12.0557390977,2.0336330075,3.1077699248,,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021154887,3.3050299248,3.1650138346,2.0900930075,2.5701864662,3.2120277444,3.4644416541,3.6200916541,0.9132318195,3.4713799248,3.4604881955,2.1206530075,3.5086999248,1.6342122782,3.6016999248,4.0703151128,5.5778181203,4.1343177444,4.4882621053,2.6895025564,2.9692364662,3.207675188,2.8146286466,9.9987397744,0.610166,2.1147817368,8.5622763158,9.615537594,9.7951932331,10.3614488722,9.0613819549,10.7185145113,9.8907193233,9.7951932331,10.6207184211,5.3204920301,2.2695208271,1.9605195489,4.6346642857,4.4569669173,4.8353664662,4.1364090977,4.3075408271,3.116565188,4.5859908271,4.2762808271,4.7937030075,5.4771230075,4.217105188,4.216935188,4.9371608271,5.3724486466,4.6763390977,5.0526508271,4.8290369173,5.1606190977,5.5594408271,4.3796930075,4.9480930075,4.3970830075,5.3035986466,5.2486130075,5.4686808271,5.1806090977,4.8149008271,3.9077012782,4.882035188,5.3819308271,4.9792386466,2.7954921053,1.8615373684,2.257625188,3.4648330075,4.9644703759,6.5082778196,6.9356242857,2.4324313759,1.3562644587,3.1950730075,3.9668708271,4.7806969173,2.1899656466,1.5036595489,4.0102534587,2.6944986466,4.6069916541,1.792215188,10.1505,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,13.6085278195,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0349,15.564,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,15.7894,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,16.5551,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0535,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.970175188,1.5461283684,2.6742364662,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,3.0031242857,3.6257633835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838786466,3.5623699248,3.0103703759,3.0692721053,3.2912238346,6.7540033083,2.515165188,5.4868429323,2.3907530075,2.7810208271,3.4292286466,4.8291438346,6.9114693985,1.0140476391,3.9116155639,9.1984658647,10.2144649624,10.3516088722,9.1531058647,10.2576149624,9.6117354135,9.9028193233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878508271,4.8263625564,4.6151886466,4.3551330075,4.4475847368,4.0167990977,3.3191590977,4.5806047368,4.2902630075,4.8021030075,4.5470090977,5.0924090977,4.207185188,4.9797847368,5.0026208271,4.570295188,4.8280008271,5.3823808271,5.4078430075,5.0959769173,4.9892208271,4.3567469173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3519490977,4.7038830075,4.5205430075,4.7698912782,4.7400830075,5.8445451128,1.0114777293,3.0673047368,2.1911117293,4.5103921053,4.6400873684,6.5964534587,5.9563177444,1.7180890075,2.0143634587,3.7652712782,3.3270469173,4.2638925564,1.9019629173,3.1131690977,3.8695408271,2.6822334587,3.002736015,1.9721390977,14.8626,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2336,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.9744639098,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.1767,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,17.352,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,11.8330390977,2.0336330075,3.1284599248,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967516541,3.0678099248,1.3406674587,2.9715542857,3.6573133835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954942857,2.4838586466,3.5623599248,3.0103603759,2.8514942857,3.5089916541,6.7540233083,2.515165188,5.4868429323,2.3907730075,2.7810208271,3.4292286466,4.8291438346,6.9114693985,1.0140336391,3.9116155639,9.7094715038,9.7034593233,10.3516088722,9.6422815038,9.7684093233,9.9974971429,9.517057594,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878708271,4.8263625564,4.6151886466,4.3854930075,4.5088747368,3.9442090977,3.3433190977,4.5375947368,4.2990430075,4.7933230075,4.5470090977,5.0924090977,4.207185188,4.9797847368,5.1564847368,4.4164412782,4.8280008271,5.3823808271,5.4660030075,5.0704269173,4.9566408271,4.3571869173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.2977390977,4.7580930075,4.5205430075,4.7447212782,4.7654730075,5.8445451128,1.0114777293,3.0673047368,2.1672117293,4.0835664662,5.1627030075,6.8143134587,5.6614177444,1.7180740075,1.7467734587,3.4751212782,3.6923669173,4.4563225564,1.8703769173,3.1448290977,3.4985490977,2.990165188,3.065796015,1.9721390977,13.8998,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2336,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.0698639098,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.4478,15.7021,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,17.2218,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,12.7959390977,1.6146173684,3.5267655639,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725838346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.8130708271,2.5801325564,3.6051499248,2.3823047368,3.6503638346,4.4700568421,5.9369398496,3.3753642857,4.4882621053,3.6636699248,2.0371390977,4.1930203759,3.2891330075,8.4948402256,0.7180869098,2.1117127368,9.7615015038,9.3482536842,10.2481549624,10.2576149624,9.0613819549,10.4579766917,9.6297815038,10.3285688722,11.7791892481,2.7807581955,2.3370808271,2.8098890977,4.4227525564,4.6079647368,4.2070169173,4.3137469173,4.4585408271,3.3983590977,3.6794290977,5.0624925564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.6424508271,4.6605690977,5.2258069173,5.1782047368,5.1664569173,3.7055712782,5.8951525564,5.1905530075,4.9037730075,5.6501308271,4.2347190977,4.6427890977,4.3868312782,4.9686169173,6.3227733835,1.5245412782,1.9736773684,2.485595188,3.8728030075,4.9529703759,6.4990378196,6.7732077444,1.8494729173,1.4479903684,3.2042430075,3.8810869173,5.0156047368,1.9499178271,1.6221395489,4.300595188,2.6359569173,4.2465316541,1.9430390977,9.96242,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.5490639098,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.2056,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,16.7431,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,16.613275188,1.5664363684,3.4378277444,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021354887,3.3050199248,3.1650138346,1.877715188,2.7825442857,3.2120277444,3.5702216541,3.6891394737,1.6474672782,3.1182042857,3.2954842857,2.5753725564,3.470656015,2.8153525564,2.2224547368,4.1829851128,6.0361537594,3.0710486466,4.4061021053,3.6532199248,2.3274969173,3.8776525564,4.0144425564,7.7717306767,0.7180869098,2.9042181955,9.7089115038,9.3365636842,10.2576149624,10.2697249624,9.428287594,10.0892210526,9.4154736842,10.9914262406,11.2582196992,2.4097964662,2.1671230075,2.8384290977,4.3651225564,4.5940247368,4.6026647368,4.2082430075,4.2432969173,3.3992890977,4.3058808271,4.4491508271,4.8978330075,4.4790412782,5.4605269173,4.091585188,4.7426069173,4.4409708271,5.5797869173,4.2415030075,5.5777508271,4.6605690977,5.2258069173,5.3361786466,5.3158208271,3.3978034587,5.9094725564,5.1764430075,5.4379847368,5.1161490977,4.5271790977,4.3765390977,4.7627012782,4.6107769173,6.6793090226,1.0358247293,2.0834873684,2.8753990977,4.3822264662,4.6670830075,6.6761934587,6.3019877444,1.7141090075,1.7467734587,3.5674512782,3.7602908271,4.3877825564,1.8703769173,3.1448190977,3.4985490977,2.990165188,3.065826015,1.9721390977,13.8541,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.0411639098,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.4824,15.6673,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,17.2106,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.6868,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,12.9799390977,1.4757584587,3.6686394737,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523742857,3.2410742857,2.5653225564,3.5623799248,3.0198403759,2.7542803759,5.6618120301,5.0685046617,3.0006973684,4.9359646617,2.3881430075,2.9725730075,3.0921686466,5.5899572932,6.0864259399,1.1372255489,5.2352685714,9.0027580451,10.3493488722,9.8286832331,9.6858715038,10.1387649624,9.7328254135,9.8907193233,10.7124523308,9.1751193233,1.9507998271,2.0569590977,3.8695686466,4.3493447368,4.5869586466,4.3793530075,4.5127847368,4.1240190977,3.2498090977,4.4815547368,4.2646630075,4.8721430075,4.6719590977,5.0082990977,4.112935188,5.7947925564,4.7102947368,4.4176312782,5.0412708271,4.8803430075,5.3743130075,5.6112147368,4.4095030075,4.3764269173,4.5989090977,5.5434525564,5.6236230075,4.8627690977,5.3329569173,4.7315569173,4.3403512782,4.9200512782,4.1791630075,6.1948368421,0.668989,3.3210025564,2.7017134587,4.3785621053,4.7545417293,6.8319912782,5.0517499248,1.7471560075,3.3156908271,2.6429439098,3.2860269173,4.3156603759,1.600807188,3.1073190977,3.8662008271,3.2150290977,2.4699103759,2.0120290977,15.6937,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.8266639098,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.1708,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,17.4251,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,11.0724030075,2.0446230075,3.007176015,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967216541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5940655639,1.6713412782,3.1523542857,3.2410742857,2.5653025564,3.5623999248,3.0198403759,2.7741803759,6.7741350376,3.9433116541,3.6075630075,4.3220690226,2.3881330075,3.6469947368,2.4177469173,5.9632690226,5.7131142105,1.3236043684,5.1736946617,9.615537594,9.6334954135,10.3396888722,9.8012554135,9.8869171429,10.0741671429,9.2678597744,11.4391257895,8.4398858647,1.8803699173,2.0508590977,3.8399086466,4.8626425564,4.0802108271,4.5857630075,4.3409347368,4.1073790977,3.2730090977,4.4463547368,5.0869086466,4.3074273684,4.9444730075,4.826755188,4.5174769173,5.0458708271,5.0717847368,4.6423390977,4.4525730075,5.5058630075,5.4870908271,4.8796569173,5.1217908271,4.4149769173,4.422155188,5.6102225564,6.0001808271,4.426155188,4.8515590977,4.6624869173,4.8693530075,4.9497712782,4.4458469173,5.318051203,0.690837,3.2993625564,2.8883873684,4.1918781955,4.9777256391,6.6531573684,5.3138816541,1.554202188,3.2582369173,3.2023134587,2.8049373684,4.2757542857,1.620083188,2.992155188,3.8662008271,3.8908864662,1.7940520075,2.0120290977,16.3813,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.7635639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.2056,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,17.523,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,10.3846830075,2.2503269173,2.8331821053,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725938346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297342857,2.7926708271,2.6005325564,3.6051599248,2.3392647368,3.6934138346,4.4700668421,5.5576281203,3.754676015,4.4882621053,3.6636699248,2.0371290977,4.1930403759,3.1954230075,8.5885302256,0.7180869098,2.1117127368,9.625007594,9.3811336842,10.3516088722,10.0888110526,9.2301958647,10.0004010526,9.9727832331,10.4433327819,11.7791892481,2.7807781955,2.3370808271,2.7488890977,4.4678325564,4.6239047368,4.2048369173,4.1124690977,4.4724447368,3.5879530075,3.6458490977,5.0960825564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.4699108271,4.7430390977,5.3158569173,5.1782047368,5.0536830075,3.811175188,5.9019225564,5.1905530075,4.6464930075,5.5430830075,4.5990569173,4.250705188,4.778875188,4.9686169173,6.3227833835,1.5245272782,1.8779073684,2.465675188,3.8233030075,4.8849903759,6.7989278196,6.7032977444,1.8494729173,1.4479903684,3.2042430075,3.9573869173,4.9392647368,1.9499178271,1.6334495489,4.9356586466,2.4934612782,3.7645138346,1.9269990977,11.1544,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,17.2677,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.9122639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.1708,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1423,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.8258,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,16.658375188,1.5664503684,3.4378477444,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653225564,3.5623799248,3.0198503759,2.7741803759,6.7657350376,3.9449016541,3.4673990977,4.4690929323,2.3881330075,3.5551447368,2.5096169173,5.9580990226,5.7186842105,1.3190523684,5.1782746617,9.615537594,9.6117354135,10.3614488722,9.8012554135,9.8869171429,10.0741671429,9.1531058647,11.3046918797,8.5828697744,1.9865758271,2.0508590977,3.8398786466,4.8626325564,4.0802108271,4.5857630075,4.3409347368,4.1034190977,3.2771690977,4.4463547368,5.1020486466,4.3324573684,4.9043430075,4.919745188,4.4247069173,5.0458708271,5.0717847368,4.7280890977,4.3668230075,5.5435530075,5.6139347368,4.7151030075,5.1217908271,4.4149769173,4.522685188,5.6990364662,5.8867769173,4.349985188,4.9875990977,4.5264269173,4.8693530075,4.9794512782,4.4159569173,5.318041203,0.690837,3.2993625564,2.8883873684,4.1888981955,4.9737456391,6.6122373684,5.2635777444,1.6489200977,3.2567869173,3.2037034587,2.8260073684,4.2546642857,1.620083188,3.025395188,3.8450508271,4.419446015,2.4287225564,2.76272,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.3445639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.2056,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.8898,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,6.9343869173,2.1948130075,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508333083,3.5967416541,3.0677999248,1.3406674587,2.9896442857,3.6392133835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838586466,3.5623599248,3.0103703759,2.6587664662,3.7017194737,6.7540033083,2.515145188,5.4868729323,2.3907730075,2.7810208271,3.4292286466,4.8291438346,6.9114693985,1.0140476391,3.9016955639,9.7193715038,9.7034593233,10.3516088722,9.7989854135,9.6117354135,10.2598849624,9.2544897744,10.654818421,10.5714862406,1.8619439173,2.1631630075,3.3878508271,4.8607325564,4.5808186466,4.3854930075,4.5127847368,3.9675390977,3.3031090977,4.5503847368,4.2990430075,4.7933230075,4.5470190977,5.0924090977,4.207185188,4.9797847368,5.0285808271,4.544345188,4.8280008271,5.3823808271,5.4229930075,5.0808269173,4.9892208271,4.3567369173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3036090977,4.7522230075,4.5205430075,4.7447212782,4.7654730075,5.8445351128,1.0114777293,3.0673047368,2.1750217293,4.0787564662,5.2259330075,6.8305634587,5.5840477444,1.7180740075,2.3683434587,3.4618112782,3.4204008271,4.4304003759,1.591626188,3.1131590977,3.8695408271,2.6822234587,3.002736015,2.0120290977,15.7854,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.8391639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.2056,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,17.4474,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.825,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,10.9808030075,2.0446230075,2.996856015,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653025564,3.5623999248,3.0198403759,2.7741903759,6.7741250376,3.9525116541,3.8309608271,4.2145051128,2.5481308271,3.3619630075,2.4177469173,6.0886529323,5.5876803008,1.3372963684,5.8976481203,8.8779341353,10.3614488722,9.6117354135,9.8012554135,10.3530527819,9.6079915038,9.9028193233,10.8041762406,8.4398858647,1.8864739173,2.0447290977,4.3158864662,4.6765986466,3.9936269173,4.7995847368,3.9240030075,4.1073790977,3.2730090977,4.4463547368,5.4744086466,4.341765188,4.676365188,5.1949469173,3.995545188,5.1830608271,5.1424986466,4.646265188,4.6855269173,5.2186590977,5.6337047368,4.5754630075,5.1217908271,4.4154069173,4.8022890977,5.5778725564,5.7285469173,4.505275188,5.0905469173,4.4351090977,4.7024230075,4.9794712782,4.4159769173,5.318041203,0.690837,3.2993625564,2.8883873684,4.1888781955,4.9777256391,6.9032173684,5.0638416541,1.554217188,3.3298069173,3.2581273684,2.8676434587,4.0855942857,1.620700188,3.024805188,3.8450508271,4.419486015,2.3113886466,3.07122,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,13.4312278195,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.6373,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.8454,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,17.6519,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.7857,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,9.3236930075,2.2856869173,2.7978521053,,,,,,
