time,core-core,core-ifetch,core-alu,core-int,core-fp,core-mem,icache,dcache,dram,other,l2,sum,
0.0,0.3282439,0.05900663,0.202689,0.151694,0.304033,0.0884519,0.0679879,0.252152,3.58881203008,0.08176167,0,5.12483203008
1.0,0.611573,0.11795028,0.202689,0.18461,0.304033,0.1465295,0.178669,0.304019,4.24132330827,0.04027722,0,6.33167330827
2.0,0.4775232,0.10014906,0.202689,0.160063,0.304033,0.1080114,0.108038,0.245725,3.5072481203,0.04014834,0,5.2536281203
3.0,0.3293041,0.06980062,0.202689,0.141373,0.304033,0.0833878,0.0441697,0.169245,2.03909774436,0.00215778,0,3.38525774436
4.0,0.3511042,0.07117058,0.202689,0.146394,0.304033,0.0946066,0.138121,0.24478,4.32288721805,0.07052162,0,5.94630721805
5.0,0.2278663,0.04840586,0.202689,0.1291,0.304033,0.04848283,0.0825247,0.0993862,2.20222556391,0.01729211,0,3.36200556391
6.0,0.5805131,0.11791007,0.202689,0.175126,0.304033,0.1440146,0.132027,0.340669,4.24132330827,0.06291823,0,6.30122330827
7.0,0.3232378,0.06453542,0.202689,0.143605,0.304033,0.0963158,0.0951956,0.209448,2.12066165414,0.02105038,0,3.58077165414
8.0,0.2139501,0.042323,0.202689,0.129379,0.304033,0.05639312,0.0799127,0.126313,1.87596992481,0.02101708,0,3.05197992481
9.0,0.10369858,0.020941489,0.202689,0.114734,0.304033,0.02226708,0.0276585,0.0463212,0.489383458647,0.005709151,0,1.33743545865
10.0,0.3530766,0.06911402,0.202689,0.147929,0.304033,0.0730063,0.0705999,0.160894,1.54971428571,0.02096818,0,2.95202428571
11.0,0.2422742,0.0476605,0.202689,0.133144,0.304033,0.0760047,0.0936564,0.165865,2.36535338346,0.0173232,0,3.64800338346
12.0,0.2857312,0.05660865,0.202689,0.139002,0.304033,0.0901979,0.0924438,0.196996,2.03909774436,0.02103845,0,3.42783774436
13.0,0.3250212,0.0664082,0.202689,0.143186,0.304033,0.080263,0.107727,0.165348,2.03909774436,0.0134846,0,3.44725774436
14.0,0.17724416,0.03629752,0.202689,0.12366,0.304033,0.0395356,0.0458488,0.0749011,0.815639097744,0.00198082,0,1.82182909774
15.0,0.4677107,0.09994147,0.202689,0.156855,0.304033,0.07965958,0.117242,0.137335,1.54971428571,0.00208425,0,3.11726428571
16.0,0.549439,0.11834201,0.202689,0.165781,0.304033,0.0928597,0.147341,0.162262,1.54971428571,0.00208329,0,3.29454428571
17.0,0.2785366,0.05720432,0.202689,0.136492,0.304033,0.0720891,0.0677082,0.138705,1.30502255639,0.00205278,0,2.56453255639
18.0,0.4442002,0.0904304,0.202689,0.157692,0.304033,0.1099834,0.107431,0.233057,1.87596992481,0.021034,0,3.54651992481
19.0,0.3921778,0.07894312,0.202689,0.151834,0.304033,0.0854376,0.0765701,0.196577,1.46815037594,0.03607838,0,2.99249037594
20.0,0.2916333,0.05925155,0.202689,0.138305,0.304033,0.0612649,0.0650962,0.134037,1.46815037594,0.01718005,0,2.74164037594
21.0,0.4508346,0.08572608,0.202689,0.162155,0.304033,0.1983473,0.0893965,0.525385,4.32288721805,0.05896042,0.0719331,6.47234721805
22.0,0.5088161,0.10549056,0.202689,0.164944,0.304033,0.1312452,0.0938275,0.296423,2.28378947368,0.03623164,0,4.12748947368
23.0,0.8772203,0.18678042,0.202689,0.206926,0.304033,0.2011854,0.137889,0.412543,0.652511278195,0.02465388,0,3.2064312782
24.0,0.4250312,0.08215669,0.202689,0.158947,0.304033,0.1421141,0.13935,0.297021,2.93630075188,0.01362801,0,4.70127075188
25.0,0.3794316,0.07698841,0.202689,0.1503,0.304033,0.1016414,0.0537934,0.212802,0.897203007519,0.00577119,0,2.38465300752
26.0,0.7389245,0.14796785,0.202689,0.19786,0.304033,0.2151028,0.102565,0.444915,1.14189473684,0.00958285,0,3.50553473684
27.0,0.4521314,0.08894313,0.202689,0.161458,0.304033,0.109299,0,0.2289,0.978766917293,0.02585647,0,2.55207691729
28.0,0.9879593,0.18763051,0.202689,0.235797,0.304033,0.3268149,0.146735,0.736687,2.69160902256,0.07778429,0,5.89773902256
29.0,0.5029257,0.07160709,0.202689,0.193118,0.304033,0.2109135,0.0649407,0.543234,3.42568421053,0.05045201,0.061427,5.63102421053
30.0,0.04724519,0,0.202689,0.107342,0.304033,0.01409786,0.0229166,0.0310902,0.570947368421,0.01536015,0,1.31572136842
31.0,0.6676252,0.1215515,0.202689,0.198558,0.304033,0.1707299,0,0.401052,3.01786466165,0.0629814,0,5.14708466165
32.0,1.4277039,0.25588533,0.202689,0.313903,0.304033,0.3544546,0,0.832076,5.79103759398,0.07445517,0,9.55623759398
33.0,1.3203801,0.23679803,0.202689,0.297724,0.304033,0.3278034,0,0.793988,5.95416541353,0.09714447,0,9.53472541353
