time,core-core,core-ifetch,core-alu,core-int,core-fp,core-mem,icache,dcache,l3,dram,other,l2,sum,
21.0,0.4732348,0.09064162,0.202689,0.164665,0.304033,0.1984977,0.0955066,0.525381,0.16116,4.48601503759,0.00035448,0.0719568,6.77413503759
22.0,0.4881741,0.10109338,0.202689,0.162573,0.304033,0.1291872,0.0877174,0.292267,0.0439748,2.12066165414,0.02014112,0,3.95251165414
23.0,0.9853328,0.20757922,0.202689,0.221571,0.304033,0.2419194,0.170133,0.497708,0,1.22345864662,0.04995458,0,4.10437864662
24.0,0.324285,0.0625664,0.202689,0.145279,0.304033,0.1059818,0.110618,0.221555,0,2.44691729323,0.0171828,0,3.94110729323
25.0,0.3767726,0.07663032,0.202689,0.149881,0.304033,0.099884,0.0599035,0.20865,0,1.06033082707,0.00936658,0,2.54814082707
26.0,0.7886417,0.15750905,0.202689,0.204694,0.304033,0.226549,0.094776,0.469897,0,0.897203007519,0.01596125,0,3.36195300752
27.0,0.4018219,0.07873716,0.202689,0.154902,0.304033,0.1005811,0,0.210853,0,0.978766917293,0.02369284,0,2.45607691729
28.0,1.0855213,0.19917638,0.202689,0.255463,0.304033,0.3695293,0.145818,0.859613,0.137329,3.42568421053,0.06177802,0,7.04663421053
29.0,0.3927148,0.0577015,0.202689,0.171639,0.304033,0.16169,0.0649407,0.406438,0.095142,2.69160902256,0.043002,0,4.59159902256
30.0,0.06428553,0,0.202689,0.109713,0.304033,0.01918519,0.0229166,0.0421656,0,0.570947368421,0.02179708,0,1.35773236842
31.0,0.7579166,0.13754688,0.202689,0.212366,0.304033,0.1925224,0,0.454936,0,3.5072481203,0.10797012,0,5.8772281203
32.0,1.3203801,0.23679803,0.202689,0.297724,0.304033,0.3275735,0,0.767117,0,5.30165413534,0.11996537,0,8.87793413534
33.0,1.4338099,0.25714191,0.202689,0.3146,0.304033,0.3559558,0,0.861723,0.129875,6.44354887218,0.05807239,0,10.3614488722
34.0,1.3247781,0.23755251,0.202689,0.298421,0.304033,0.3290758,0,0.796763,0.120304,5.95416541353,0.05385359,0,9.62163541353
35.0,1.4250189,0.25579905,0.202689,0.313066,0.304033,0.3532396,0,0.836022,0.101751,5.95416541353,0.04555145,0,9.79133541353
36.0,1.4277039,0.25588533,0.202689,0.313903,0.304033,0.3547994,0,0.872383,0.148625,6.76980451128,0.06641837,0,10.7162445113
37.0,1.3203801,0.23679803,0.202689,0.297724,0.304033,0.3276885,0,0.780552,0.101554,5.62790977444,0.04550137,0,9.24482977444
38.0,1.4338099,0.25714191,0.202689,0.3146,0.304033,0.3558121,0,0.844928,0.106438,6.03572932331,0.04763809,0,9.90281932331
39.0,1.3203801,0.23679803,0.202689,0.297724,0.304033,0.328177,0,0.837654,0.18124,7.0144962406,0.08098487,0,10.8041762406
40.0,0.895808,0.16268012,0.202689,0.23231,0.304033,0.2445384,0,0.624654,0.0875903,5.54634586466,0.13923718,0,8.43988586466
41.0,0.12364472,0.024884667,0.202689,0.117105,0.304033,0.03116888,0.0334576,0.0671512,0,0.978766917293,0.003572933,0,1.88647391729
42.0,0.2678872,0.05203722,0.202689,0.137329,0.304033,0.06844676,0.0539489,0.13927,0,0.815639097744,0.00344892,0,2.04472909774
43.0,0.9839006,0.19511465,0.202689,0.229521,0.304033,0.2787183,0.137127,0.573779,0,1.38658646617,0.02441745,0,4.31588646617
44.0,1.2495086,0.24262862,0.202689,0.267597,0.304033,0.3420458,0.151353,0.690502,0,1.22345864662,0.00278298,0,4.67659864662
45.0,1.1169598,0.21776268,0.202689,0.249187,0.304033,0.3089658,0.135759,0.624001,0,1.14189473684,0.00311272,0,4.30436473684
46.0,1.3513763,0.26263467,0.202689,0.280429,0.304033,0.3499851,0.177037,0.698832,0,0.978766917293,0.00259393,0,4.60837691729
47.0,1.0689004,0.20791758,0.202689,0.24291,0.304033,0.2759675,0.133007,0.55326,0,0.897203007519,0.00253552,0,3.88842300752
48.0,1.1112706,0.2170862,0.202689,0.248489,0.304033,0.3241293,0.13851,0.655832,0,0.815639097744,0.0056809,0,4.02335909774
49.0,0.8323204,0.16416519,0.202689,0.210692,0.304033,0.2260204,0.0814831,0.466535,0,0.815639097744,0.01325191,0,3.31682909774
50.0,1.1620564,0.22613196,0.202689,0.255463,0.304033,0.3196787,0.143097,0.644765,0,1.14189473684,0.00271594,0,4.40252473684
51.0,1.6250031,0.31552864,0.202689,0.31725,0.304033,0.4384887,0.208224,0.883839,0,1.22345864662,0.00949456,0,5.52800864662
52.0,1.3640313,0.26801715,0.202689,0.281405,0.304033,0.3866405,0.141262,0.791784,0,0.73407518797,0.00240805,0,4.47634518797
53.0,1.3772628,0.27032218,0.202689,0.28266,0.304033,0.3938678,0.150435,0.804262,0,0.73407518797,0.00240822,0,4.52201518797
54.0,1.5754662,0.30907984,0.202689,0.3093,0.304033,0.4355327,0.175202,0.886064,0,0.978766917293,0.00259326,0,5.17872691729
55.0,1.1515579,0.22410279,0.202689,0.254208,0.304033,0.3199042,0.137593,0.64754,0,0.73407518797,0.00241211,0,3.97811518797
56.0,1.6225154,0.31668617,0.202689,0.315995,0.304033,0.4599805,0.188044,0.934588,0,1.22345864662,0.00277893,0,5.57076864662
57.0,1.4461048,0.2806592,0.202689,0.29326,0.304033,0.3608376,0.19263,0.716872,0,1.06033082707,0.0026544,0,4.86007082707
58.0,1.3736559,0.26798968,0.202689,0.283079,0.304033,0.4011635,0.15227,0.819441,0,0.73407518797,0.00240892,0,4.54080518797
59.0,1.3647454,0.26668573,0.202689,0.281824,0.304033,0.3740445,0.160525,0.757137,0,1.06033082707,0.00305637,0,4.77507082707
60.0,1.7200484,0.3348229,0.202689,0.329384,0.304033,0.4806504,0.20639,0.973391,0,0.815639097744,0.0024713,0,5.36951909774
61.0,1.6538558,0.32178068,0.202689,0.320458,0.304033,0.4399223,0.201803,0.885997,0,1.06033082707,0.00266122,0,5.39353082707
62.0,1.38993,0.27002568,0.202689,0.285589,0.304033,0.3471592,0.187127,0.68917,0,0.897203007519,0.00253712,0,4.57546300752
63.0,1.5414602,0.30028177,0.202689,0.305534,0.304033,0.4032933,0.191713,0.809801,0,1.06033082707,0.00265473,0,5.12179082707
64.0,1.2019714,0.23401191,0.202689,0.260623,0.304033,0.3565037,0.14829,0.72512,0,0.978766917293,0.00339799,0,4.41540691729
65.0,1.5690617,0.30593216,0.202689,0.308881,0.304033,0.4065254,0.199969,0.813979,0,0.978766917293,0.00259974,0,5.09243691729
66.0,1.5611388,0.30380924,0.202689,0.308184,0.304033,0.4224332,0.188044,0.852745,0,1.14189473684,0.00271376,0,5.28768473684
67.0,1.8361647,0.35755061,0.202689,0.344447,0.304033,0.4894043,0.228405,0.984493,0,0.978766917293,0.00259339,0,5.72854691729
68.0,1.340961,0.26175545,0.202689,0.279174,0.304033,0.4060533,0.139428,0.834694,0,0.73407518797,0.00241225,0,4.50527518797
69.0,1.5944302,0.31171441,0.202689,0.31195,0.304033,0.4391231,0.185292,0.890231,0,1.06033082707,0.00265729,0,5.30245082707
70.0,1.2491376,0.24234095,0.202689,0.267597,0.304033,0.3541398,0.148601,0.718215,0,0.73407518797,0.00241665,0,4.22324518797
71.0,1.4157411,0.27701482,0.202689,0.28796,0.304033,0.3829765,0.165112,0.775132,0,0.897203007519,0.00253158,0,4.71039300752
72.0,1.6185586,0.31701063,0.202689,0.315437,0.304033,0.4525411,0.186209,0.919357,0,0.652511278195,0.00315467,0,4.9715012782
73.0,1.3114651,0.25598197,0.202689,0.27485,0.304033,0.3549737,0.169232,0.718865,0,0.978766917293,0.00931023,0,4.58016691729
74.0,0.8549365,0.16920291,0.202689,0.213342,0.304033,0.2282769,0.149471,0.472378,0,2.52848120301,0.03119069,0,5.15400120301
75.0,0.04163173,0.00748947,0.202689,0.107342,0.304033,0,0,0.0124742,0,0,0.0151776,0,0.690837
76.0,0.5541756,0.10869895,0.202689,0.174987,0.304033,0.1769419,0.0972013,0.367217,0,1.30502255639,0.00839625,0,3.29936255639
77.0,0.7454316,0.1471879,0.202689,0.199255,0.304033,0.1985714,0.102876,0.402746,0,0.570947368421,0.0146701,0,2.88840736842
78.0,0.7813206,0.15159938,0.202689,0.20595,0.304033,0.2366075,0.150855,0.490901,0,1.63127819549,0.03664452,0,4.19187819549
79.0,1.843457,0.35994242,0.202689,0.345982,0.304033,0.5194431,0.188961,1.07022,0,0.326255639098,0.01546248,0,5.1764456391
80.0,2.446882,0.4783795,0.202689,0.425482,0.304033,0.7133559,0.259592,1.4649,0,0.570947368421,0.0077866,0,6.87404736842
81.0,0.8667129,0.16946658,0.202689,0.216829,0.304033,0.2657775,0.186131,0.546045,0,2.12066165414,0.01801602,0,4.89636165414
82.0,0.08740773,0.017522763,0.202689,0.112502,0.304033,0.01908655,0.0230721,0.0441257,0,0.73407518797,0.009703157,0,1.55421718797
83.0,0.8035288,0.15776518,0.202689,0.2086,0.304033,0.1835051,0.125186,0.363152,0,0.978766917293,0.00259092,0,3.32981691729
84.0,1.00912,0.1992617,0.202689,0.234681,0.304033,0.2162735,0.143688,0.437035,0,0.897203007519,0.0234788,0,3.66746300752
85.0,0.7924759,0.15565211,0.202689,0.20581,0.304033,0.2032247,0.100746,0.411024,0,0.163127819549,0.00256529,0,2.54134781955
86.0,0.7631201,0.14913709,0.202689,0.202742,0.304033,0.2263582,0.14305,0.467613,0,1.63127819549,0.01295761,0,4.10297819549
87.0,0.12353788,0.024268327,0.202689,0.117663,0.304033,0.02692429,0.021393,0.0540451,0,0.652511278195,0.002350403,0,1.5294152782
88.0,0.7614851,0.14926397,0.202689,0.2033,0.304033,0.1747937,0.113573,0.346514,0,0.73407518797,0.00240823,0,2.99213518797
89.0,1.0110799,0.19992119,0.202689,0.234681,0.304033,0.2237473,0.154229,0.452296,0,1.06033082707,0.02319361,0,3.86620082707
90.0,0.8587683,0.16864657,0.202689,0.214597,0.304033,0.2419361,0.13694,0.495613,0,1.79440601504,0.01198703,0,4.42961601504
91.0,0.08891325,0,0.202689,0.11306,0.304033,0.03461367,0.0441541,0.0692984,0,0.978766917293,0.02052458,0,1.85605291729
92.0,1.284549,0.23995187,0.202689,0.278476,0.304033,0.3542057,0.156701,0.716467,0,0.0815639097744,0.00272743,0,3.62136390977
93.0,3.688715,0.6910644,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018636,0,8.94842
94.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
95.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
96.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
97.0,3.677252,0.689139,0.202689,0.605821,0.304033,0.992913,0.44305,2.00528,0,0,0.001863,0,8.92204
98.0,3.686235,0.690476,0.202689,0.607356,0.304033,0.995457,0.44305,2.01082,0,0,0.001874,0,8.94199
99.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
100.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
101.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
102.0,3.677252,0.689139,0.202689,0.605821,0.304033,0.992913,0.44305,2.00528,0,0,0.001863,0,8.92204
103.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
104.0,3.686235,0.690476,0.202689,0.607356,0.304033,0.995457,0.44305,2.01082,0,0,0.001874,0,8.94199
105.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
106.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
107.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
108.0,3.676607,0.6889607,0.202689,0.605821,0.304033,0.992913,0.44305,2.00528,0,0,0.0018663,0,8.92122
109.0,3.68667,0.690643,0.202689,0.607356,0.304033,0.995457,0.44305,2.01082,0,0,0.001862,0,8.94258
110.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
111.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
112.0,3.689368,0.6912314,0.202689,0.607635,0.304033,0.996243,0.443967,2.01221,0,0,0.0018736,0,8.94925
113.0,1.4149813,0.26655276,0.202689,0.294795,0.304033,0.3836201,0.201772,0.774652,0,0.978766917293,0.00339484,0,4.82525691729
114.0,0.2663348,0.0540051,0.202689,0.135655,0.304033,0.086034,0.0753419,0.170569,0,0.897203007519,0.0029382,0,2.19480300752
