0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,2.9676442857,3.6612333835,3.5354716541,3.4573077444,1.8223190977,3.1182042857,3.2539642857,2.3808947368,3.7068938346,2.7236286466,2.8242742857,3.5811755639,6.9958011278,2.247515188,4.3772521053,3.7430938346,2.6685008271,3.5396086466,4.5098221053,7.2576411278,0.7180869098,3.5517677444,9.7072615038,9.6117354135,10.1780010526,10.0764271429,9.5200115038,10.3493488722,9.1531058647,11.1869840601,10.7892440601,1.8619299173,2.1631630075,3.1182569173,5.0049264662,4.6720286466,3.6950890977,4.5707969173,4.0718930075,3.3821690977,4.4881908271,4.3179508271,4.8170330075,5.0199730075,4.796635188,4.3750790977,4.7586269173,4.8198486466,4.802735188,4.9229508271,5.1417530075,5.2654890977,5.1522686466,4.8449769173,5.0169108271,4.2548590977,5.8721625564,5.0051773684,4.9570047368,5.0829090977,4.8201030075,4.6660930075,4.5315912782,4.4701790977,6.3790990226,0.9865497293,2.0384173684,2.8307290977,4.2675786466,4.7112008271,6.6012734587,6.3929238346,1.8548249173,1.6816334587,3.0681812782,3.7553569173,4.8610225564,1.8576229173,1.9010056391,4.6430386466,2.648255188,3.6049838346,1.895065188,14.1209,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7126639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1360639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8469,18.436,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,9.5956030075,2.2003830075,2.7978421053
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.849185188,2.8110542857,3.2120277444,3.4784877444,3.5974255639,1.6663812782,3.1537442857,3.2410742857,2.5653325564,3.5623799248,3.0198503759,2.7741803759,6.7741550376,3.9524916541,3.6080230075,4.3121690226,2.6731547368,3.3619530075,2.4177469173,5.9632790226,5.7131042105,1.3236043684,5.6839003008,9.1053519549,10.3614488722,9.6117354135,9.8012554135,10.0435810526,9.9174632331,9.9028193233,10.8041762406,8.4398858647,1.8864739173,2.0447490977,4.3158564662,4.6765786466,4.2132408271,4.5797208271,3.9240030075,4.1073790977,3.2791290977,4.4402147368,5.5280086466,4.476335188,4.522015188,5.1613169173,3.995545188,5.2475708271,5.0940386466,4.630265188,4.6855269173,5.2371690977,5.6153547368,4.5754630075,5.1217908271,4.4149769173,4.9001730075,5.4799586466,5.7285469173,4.505275188,5.2864108271,4.239245188,4.7024230075,4.9794512782,4.5801669173,5.157971203,0.690837,3.3131625564,2.8754173684,4.1908581955,5.1913856391,6.8587173684,4.8963316541,1.554217188,3.3298669173,3.2581273684,2.9227734587,4.0161242857,1.620083188,2.992115188,3.8783308271,4.417276015,2.3952925564,2.24774,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7209639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1745639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,4.1467347368,2.4516708271,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,2.9676442857,3.6612333835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4938286466,3.5522199248,3.0103703759,2.5375125564,3.8229733835,6.7540033083,2.503075188,5.4989829323,2.3907730075,2.7309308271,3.4793286466,4.8291438346,6.9114993985,0.9233877293,3.9925694737,9.1866058647,10.2362249624,10.3516088722,9.1531058647,10.2576149624,9.6117354135,9.9028193233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878408271,4.8263425564,4.6151886466,4.3416330075,4.4375247368,4.0378290977,3.3911590977,4.5112847368,4.2990430075,4.7933330075,4.5470190977,5.0923990977,4.207185188,4.9797847368,5.4166925564,4.2549173684,4.7293169173,5.3823808271,5.4811530075,5.0884369173,4.9232808271,4.3567369173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3519490977,4.7038830075,4.5205430075,4.8860712782,4.6240630075,5.8445351128,1.0282187293,3.0505147368,2.2369817293,4.0138164662,4.8766930075,6.7281034587,6.0338477444,1.7180740075,2.0143634587,3.7878812782,3.4354708271,4.4289503759,1.559997188,3.1447990977,3.4985190977,2.990165188,3.1510899248,1.988855188,18.3429,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7209639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1745639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6117,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,5.7891847368,2.013915188,
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.7415412782,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653225564,3.5623799248,3.0198503759,2.7741803759,6.7657350376,3.9449016541,3.4673990977,4.4690929323,2.3881330075,3.5551447368,2.5096169173,5.9580990226,5.7182542105,1.3190523684,5.1782746617,9.615537594,9.6117354135,10.3614488722,9.8012554135,9.8869171429,10.0741671429,9.1531058647,11.3165618797,8.5709897744,1.9865758271,2.0508590977,3.8398786466,4.8626325564,4.0802108271,4.5857630075,4.3409347368,4.1034190977,3.2771690977,4.4463547368,5.1179986466,4.3257473684,4.9036530075,5.0075790977,4.3280530075,5.0458708271,5.0717847368,4.7380590977,4.3568530075,5.5475230075,5.6235447368,4.7013630075,5.1217908271,4.4154069173,4.503695188,5.7182064662,5.8867769173,4.349985188,4.9342790977,4.5797569173,4.8693530075,4.9794512782,4.4159569173,5.318041203,0.690837,3.2993625564,2.8883873684,4.1918981955,4.9737556391,6.6147773684,5.2635777444,1.6489200977,3.2567869173,3.2037034587,2.7437873684,4.3225242857,1.5049062782,3.1039590977,3.8695608271,2.6822234587,3.0880199248,1.948765188,16.694,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7126639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.2774639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8455,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4186,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,6.7545069173,2.1165090977,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967516541,3.0677999248,1.3406534587,2.9676442857,3.6612333835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838586466,3.5623699248,3.0103603759,2.5375125564,3.8229733835,6.7540033083,2.515145188,5.4868429323,2.3907730075,2.7810208271,3.4292286466,4.8291438346,6.9114693985,1.0140476391,3.254996015,9.7080815038,9.6117354135,10.1780010526,10.0764271429,9.5200115038,10.2023249624,9.3000897744,11.1869840601,10.7892440601,1.8619439173,2.1631630075,2.8480990977,5.0683803759,4.8787925564,3.6950890977,4.5707969173,3.9193830075,3.5348790977,4.8994625564,3.9519890977,4.7715430075,5.0199730075,4.796635188,4.5240690977,4.7406608271,4.6888747368,4.802735188,4.9229508271,5.3121669173,5.160395188,5.0869686466,5.0816769173,4.7804108271,4.2548590977,5.9295225564,4.9524173684,4.9522347368,5.0829090977,4.8201030075,4.6660930075,4.5315912782,4.5524690977,6.2995390226,1.0114777293,2.1907473684,2.7446190977,4.3826464662,4.8450730075,6.5850134587,6.2083377444,1.7180740075,1.9728334587,3.5586412782,3.5059769173,4.4204664662,1.7686930075,2.2562556391,4.2752886466,2.9104090977,3.3428299248,1.901955188,14.9584,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7126639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.6752639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8848,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,9.1734930075,2.2227830075,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7723007519,3.3183877444,3.5574316541,2.5966042857,3.289946015,3.6479094737,2.9710799248,3.6640977444,1.5174362782,2.9138642857,2.7926708271,2.6005425564,3.6051499248,2.3823147368,3.6503638346,4.4700568421,5.9369398496,3.3753842857,4.4882621053,3.6636699248,2.0371290977,4.1930503759,3.1858330075,8.5983302256,0.7180869098,2.1117127368,9.4680636842,9.538047594,10.3516088722,9.7587193233,9.560247594,9.9786410526,9.9945432331,10.2039749624,12.0185270677,2.7807781955,2.3370908271,2.7395490977,3.7511708271,5.0189386466,4.2085747368,4.1357890977,4.3661208271,3.376955188,4.2609008271,4.9983625564,4.4155512782,5.1413630075,4.7005330075,3.7787273684,5.7810586466,4.4814808271,4.7152190977,5.0420008271,4.8097869173,5.3640830075,5.3527169173,5.1128747368,4.2028212782,4.7212269173,5.0244247368,5.7758108271,4.9273930075,5.1576290977,4.9121208271,3.988565188,5.039235188,5.0384769173,4.9752686466,2.887196015,1.8925073684,2.303175188,3.5294430075,5.2056803759,6.5752178196,7.0594577444,1.8528339173,1.4479903684,3.2042430075,3.8810469173,5.0040447368,1.9369138271,1.1201037293,3.8246812782,3.2635686466,4.6928755639,1.824505188,10.1849,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7527639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1366639098,18.436,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,13.345075188,1.6065873684,3.5833355639,
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.849185188,2.8110542857,3.2120277444,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2528342857,2.7275064662,3.388396015,3.5945399248,2.3117047368,6.6621311278,3.9705916541,4.0862586466,3.9411272932,2.5481308271,3.3619530075,2.4560769173,9.1074106767,2.5307425564,1.3577323684,6.3567537594,9.0563980451,10.4433327819,9.6117354135,9.7989854135,10.1038649624,9.8693193233,9.8012554135,10.9876240602,7.7891063158,1.7122480977,2.3999330075,4.4475742857,4.2130469173,4.5646486466,4.3772730075,4.5408447368,3.8221530075,3.6197990977,4.3990447368,5.1961469173,4.0766512782,4.443835188,5.2217369173,4.8058369173,5.0673747368,4.5631030075,4.484945188,5.0509047368,5.4598430075,5.0212030075,5.0053269173,4.8486569173,4.2717369173,5.1602869173,5.5500447368,5.4112469173,4.869095188,4.9854908271,4.7062530075,4.159655188,5.0626312782,4.6504369173,4.978971203,1.6495434587,2.3544390977,2.9047973684,4.2490281955,5.7741856391,7.1310473684,3.9484716541,1.6894600977,3.1945930075,3.6674730075,2.8961256391,3.7239303759,1.5294012782,3.025385188,3.8450308271,4.419456015,2.4385125564,3.28122,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7209639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1745639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,3.2558886466,2.2696469173,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,2.9676442857,3.6612333835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4938286466,3.5522199248,3.0103703759,2.5375125564,3.8229733835,6.7540033083,2.515145188,5.4868829323,2.3907730075,2.7698708271,3.4403886466,4.8291438346,6.9114993985,1.0140476391,3.9016955639,9.2197058647,10.2031149624,10.3516088722,9.1531058647,10.2576149624,9.6117354135,9.9028193233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878408271,4.8263425564,4.6151886466,4.3666430075,4.4526847368,4.0083290977,3.4052790977,4.4862847368,4.2990430075,4.7933330075,4.5470190977,5.0923990977,4.207185188,4.9797847368,5.4166925564,4.2872273684,4.6970169173,5.3823808271,5.4811530075,5.1251769173,4.8867608271,4.3571569173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3519490977,4.7038830075,4.5205430075,4.8860712782,4.6240630075,5.8445351128,1.0282187293,3.0505147368,2.2369817293,4.0138164662,5.3715730075,6.8152434587,5.5492616541,1.7471560075,3.0583630075,2.8641217293,3.3181669173,4.3012603759,1.591626188,3.1131690977,3.8695508271,2.6822234587,4.1424651128,1.87244,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7126639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1429639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6517,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2233,18.436,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,4.7627147368,2.2209330075,
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.849185188,2.8110542857,3.2120277444,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653225564,3.5623799248,3.0198503759,2.7741803759,6.7657350376,3.9449016541,3.4673990977,4.4690929323,2.3881330075,3.5551447368,2.5096169173,5.9580990226,5.7182542105,1.3190523684,5.1782746617,9.615537594,9.6117354135,10.3614488722,9.8012554135,9.8869171429,10.0741671429,9.1531058647,11.3165618797,8.5709897744,1.9865758271,2.0508590977,3.8398786466,4.8626325564,4.0802108271,4.5857630075,4.3409347368,4.1034190977,3.2771690977,4.4463547368,5.1179986466,4.3257473684,4.9036530075,5.0075790977,4.3280530075,5.0458708271,5.0717847368,4.7380590977,4.3568530075,5.5475230075,5.6235447368,4.7013630075,5.1217908271,4.4149769173,4.551555188,5.6701664662,5.8867769173,4.349985188,4.9875990977,4.5264269173,4.8693530075,4.9794512782,4.4159569173,5.318021203,1.0049229098,2.9990886466,2.8745773684,4.1888981955,4.9776856391,6.6083073684,5.2635977444,1.6489200977,3.2567869173,3.2037034587,2.8260073684,4.2402842857,1.5048922782,3.1073190977,3.8715508271,4.424016015,2.1343367368,1.2342487293,17.1293,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5168639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.857,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4477,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4592,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,5.4194847368,2.008505188,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2640538346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.7926708271,2.6005325564,3.6051499248,2.3823147368,3.6503838346,4.4700568421,5.9369298496,3.3753642857,4.4882621053,3.6636699248,2.0371390977,4.1930403759,3.2667530075,8.5174102256,0.7180869098,2.1117127368,9.7615015038,9.2547297744,10.3416888722,10.2576149624,9.0613819549,10.2395988722,9.7432854135,10.4334227819,11.7791892481,2.7807781955,2.3370808271,2.7488990977,4.4678325564,4.6079847368,4.1414869173,4.1425690977,4.4873547368,3.6224030075,3.6794290977,5.0624925564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.6160508271,4.6411490977,5.2714369173,5.1782047368,5.0536830075,3.811175188,5.9019225564,5.1905530075,4.8506530075,5.6888808271,4.2492490977,4.6306890977,4.3989512782,4.9686369173,6.3227733835,1.5245272782,1.9384573684,2.465635188,3.9214830075,4.9566303759,7.1249934587,6.1472421053,2.2251085564,1.0721277293,3.2042430075,3.9573669173,4.9279047368,1.9469138271,1.6221395489,4.325025188,2.6109269173,4.3326355639,1.9629390977,9.75041,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5237639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8487,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4205,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2212,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,12.4807390977,1.7257912782,3.3510477444,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971789474,3.0477138346,6.4665572181,3.7044155639,2.974036015,1.4302573684,2.9718042857,3.3585316541,3.7671133835,3.5283877444,0.9132318195,3.4713799248,3.8096399248,2.3808747368,3.7068938346,2.7236186466,2.8242742857,3.5811755639,6.6928933083,2.5504330075,4.3771921053,3.7430938346,2.6685008271,3.5395886466,4.5098421053,7.2576411278,0.7180869098,4.0508533835,9.2083658647,10.3614488722,9.438177594,10.0665171429,10.2366149624,9.6327054135,9.9028193233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878508271,4.8263425564,4.6151886466,4.0082590977,4.3475169173,4.2312630075,3.2221190977,4.9102025564,4.2472130075,4.8451430075,4.5470090977,5.0924090977,4.198405188,4.9885447368,4.9824508271,4.590465188,4.8280008271,5.3823808271,5.2332690977,5.2495508271,5.0102508271,4.3571569173,4.2257890977,5.9135825564,5.6250630075,4.3014290977,5.2977390977,4.5969530075,4.6816630075,4.7129012782,4.7972630075,5.8445351128,1.0114777293,3.0673047368,2.1576517293,4.0931364662,4.6726730075,6.7247634587,6.2411777444,1.7180740075,1.7467734587,3.3586712782,3.6354069173,4.7173364662,1.7559270075,2.2250456391,4.3184186466,2.648835188,3.6049838346,1.9872390977,12.3781,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5237639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8487,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4592,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2227,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,9.8830930075,2.2003930075,2.7978421053
5.0972381203,5.3343242105,6.8678528571,3.2085677444,6.3960528571,3.2278977444,6.1021154887,3.3050199248,3.1650138346,2.0900730075,2.5701864662,3.2120277444,3.5702216541,3.6891394737,1.6677512782,3.1523542857,3.2410742857,2.5753725564,3.470666015,2.8153725564,2.3309286466,4.074541203,6.0361637594,3.0710486466,4.4060721053,3.6531999248,2.3274969173,3.8776525564,4.0144425564,7.7717306767,0.7180869098,2.9042181955,9.7089115038,9.3365636842,10.2576149624,10.2697249624,9.428287594,9.9763071429,9.528397594,10.9914262406,11.2582096992,2.4097964662,2.1671230075,2.8384390977,4.3352725564,4.6079647368,4.0881769173,4.1186490977,4.5568147368,3.6299730075,3.6659190977,5.0760025564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.5851308271,4.6409690977,5.3027569173,5.1782047368,5.0536830075,3.811175188,5.9019225564,5.1905530075,4.8158030075,5.6953208271,4.2775390977,4.5983090977,4.4312812782,4.9686169173,6.3227733835,1.4328013684,1.9697073684,2.485595188,3.8728030075,5.0495803759,7.0368734587,6.231036015,2.0453507368,1.3041316391,2.9722590977,4.0490908271,4.9279047368,1.9469138271,1.6221495489,4.306725188,2.6948269173,4.2670255639,2.0022090977,9.99259,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5237639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8487,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4205,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2212,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,12.1993390977,1.9483490977,3.1284499248
