time,core-core,core-ifetch,core-alu,core-int,core-fp,core-mem,icache,dcache,dram,other,sum,
444.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,230.0797
446.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,230.9075
448.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,231.9003
450.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,233.08363
452.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,233.91195
454.0,2.878735,0.580234,0.202689,0.472136,0.304033,1.003444,0.51735,2.00254,0,0.000928999999999,234.96209
456.0,2.913006,0.587106,0.202689,0.476599,0.304033,1.008288,0.517809,2.01288,0,0.000929999999999,236.02334
458.0,2.8732,0.5788609,0.202689,0.471508,0.304033,0.997397,0.509553,1.9921,0,0.0009291,236.93027
460.0,2.882341,0.581163,0.202689,0.472554,0.304033,1.000582,0.51735,1.9963,0,0.000927999999999,237.95794
462.0,2.91065,0.5864627,0.202689,0.47632,0.304033,1.010832,0.517809,2.01842,0,0.000934300000001,239.02815
464.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,239.95197
466.0,2.879097,0.5802174,0.202689,0.472345,0.304033,1.000097,0.518268,1.9949,0,0.0009236,240.95257
468.0,2.885497,0.5813752,0.202689,0.473042,0.304033,1.002149,0.511388,2.00179,0,0.000926799999998,241.96289
470.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,242.97815
472.0,2.920988,0.5881293,0.202689,0.478133,0.304033,1.014261,0.525147,2.02328,0,0.000929699999999,244.05759
474.0,2.860905,0.5765741,0.202689,0.469834,0.304033,0.992753,0.504508,1.98379,0,0.000933899999999,244.89602
476.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,245.97161
478.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,247.04186
480.0,2.859564,0.576447,0.202689,0.469486,0.304033,0.994326,0.506343,1.98658,0,0.000931999999999,247.9004
482.0,2.882629,0.5811611,0.202689,0.472484,0.304033,1.000768,0.514599,1.99767,0,0.000926899999998,248.95696
484.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,250.0797
486.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,250.9075
488.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,251.9003
490.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,253.08363
492.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,253.91195
494.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,254.95468
496.0,2.916269,0.5877342,0.202689,0.477017,0.304033,1.009075,0.518726,2.01426,0,0.0009368,256.03074
498.0,2.8732,0.5788609,0.202689,0.471508,0.304033,0.997397,0.509553,1.9921,0,0.0009291,256.93027
500.0,2.882341,0.581163,0.202689,0.472554,0.304033,1.000582,0.51735,1.9963,0,0.000927999999999,257.95794
502.0,2.91065,0.5864627,0.202689,0.47632,0.304033,1.010832,0.517809,2.01842,0,0.000934300000001,259.02815
504.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,259.95197
506.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,260.94968
508.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,261.96579
510.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,262.97815
512.0,2.917541,0.5874524,0.202689,0.477645,0.304033,1.013717,0.523771,2.02259,0,0.0009316,264.05037
514.0,2.864458,0.5772465,0.202689,0.470323,0.304033,0.993298,0.505884,1.98448,0,0.0009285,264.90334
516.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,265.97161
518.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,267.04186
520.0,2.859564,0.576447,0.202689,0.469486,0.304033,0.994326,0.506343,1.98658,0,0.000931999999999,267.9004
522.0,2.882629,0.5811611,0.202689,0.472484,0.304033,1.000768,0.514599,1.99767,0,0.000926899999998,268.95696
524.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,270.0797
526.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,270.9075
528.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,271.9003
530.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,273.08363
532.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,273.91195
534.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,274.95468
536.0,2.916269,0.5877342,0.202689,0.477017,0.304033,1.009075,0.518726,2.01426,0,0.0009368,276.03074
538.0,2.8732,0.5788609,0.202689,0.471508,0.304033,0.997397,0.509553,1.9921,0,0.0009291,276.93027
540.0,2.882341,0.581163,0.202689,0.472554,0.304033,1.000582,0.51735,1.9963,0,0.000927999999999,277.95794
542.0,2.91065,0.5864627,0.202689,0.47632,0.304033,1.010832,0.517809,2.01842,0,0.000934300000001,279.02815
544.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,279.95197
546.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,280.94968
548.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,281.96579
550.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,282.97815
552.0,2.917541,0.5874524,0.202689,0.477645,0.304033,1.013717,0.523771,2.02259,0,0.0009316,284.05037
554.0,2.864458,0.5772465,0.202689,0.470323,0.304033,0.993298,0.505884,1.98448,0,0.0009285,284.90334
556.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,285.97161
558.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,287.04186
560.0,2.858425,0.5761471,0.202689,0.469416,0.304033,0.994326,0.506343,1.98658,0,0.0009309,287.89889
562.0,2.883654,0.5814552,0.202689,0.472554,0.304033,1.000768,0.514599,1.99767,0,0.0009278,288.95835
564.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,290.0797
566.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,290.9075
568.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,291.9003
570.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,293.08363
572.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,293.91195
574.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,294.95468
576.0,2.916269,0.5877342,0.202689,0.477017,0.304033,1.009075,0.518726,2.01426,0,0.0009368,296.03074
578.0,2.8732,0.5788609,0.202689,0.471508,0.304033,0.997397,0.509553,1.9921,0,0.0009291,296.93027
580.0,2.882341,0.581163,0.202689,0.472554,0.304033,1.000582,0.51735,1.9963,0,0.000927999999999,297.95794
582.0,2.91065,0.5864627,0.202689,0.47632,0.304033,1.010832,0.517809,2.01842,0,0.000934300000001,299.02815
584.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,299.95197
586.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,300.94968
588.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,301.96579
590.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,302.97815
592.0,2.916197,0.5870751,0.202689,0.477575,0.304033,1.013642,0.523313,2.02259,0,0.000925900000001,304.04804
594.0,2.865811,0.5776237,0.202689,0.470392,0.304033,0.993373,0.506343,1.98448,0,0.000925299999999,304.90567
596.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,305.97161
598.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,307.04186
600.0,2.857113,0.5758108,0.202689,0.469276,0.304033,0.994326,0.506343,1.98658,0,0.0009292,307.8971
602.0,2.885042,0.5817926,0.202689,0.472694,0.304033,1.000768,0.514599,1.99767,0,0.0009324,308.96022
604.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,310.0797
606.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,310.9075
608.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,311.9003
610.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,313.08363
612.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,313.91195
614.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,314.95468
616.0,2.916269,0.5877342,0.202689,0.477017,0.304033,1.009075,0.518726,2.01426,0,0.0009368,316.03074
618.0,2.870242,0.5783168,0.202689,0.47109,0.304033,0.99661,0.508636,1.99071,0,0.000933199999999,316.92326
620.0,2.882871,0.581246,0.202689,0.472624,0.304033,1.000732,0.518268,1.9963,0,0.000926999999999,317.95969
622.0,2.91318,0.5869238,0.202689,0.476669,0.304033,1.011467,0.517809,2.01981,0,0.000929199999999,319.03351
624.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,319.95197
626.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,320.94968
628.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,321.96579
630.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,322.97815
632.0,2.913775,0.586697,0.202689,0.477157,0.304033,1.012856,0.522395,2.0212,0,0.000938,324.04174
634.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,324.91198
636.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,325.97161
638.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,327.04186
640.0,2.857113,0.5758108,0.202689,0.469276,0.304033,0.994326,0.506343,1.98658,0,0.0009292,327.8971
642.0,2.885042,0.5817926,0.202689,0.472694,0.304033,1.000768,0.514599,1.99767,0,0.0009324,328.96022
644.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,330.0797
646.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,330.9075
648.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,331.9003
650.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,333.08363
652.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,333.91195
654.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,334.95468
656.0,2.916269,0.5877342,0.202689,0.477017,0.304033,1.009075,0.518726,2.01426,0,0.0009368,336.03074
658.0,2.870242,0.5783168,0.202689,0.47109,0.304033,0.99661,0.508636,1.99071,0,0.000933199999999,336.92326
660.0,2.882069,0.5810359,0.202689,0.472554,0.304033,1.000657,0.517809,1.9963,0,0.0009331,337.95808
662.0,2.913982,0.587134,0.202689,0.476738,0.304033,1.011542,0.518268,2.01981,0,0.000923999999998,339.03512
664.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,339.95197
666.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,340.94968
668.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,341.96579
670.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,342.97815
672.0,2.913775,0.586697,0.202689,0.477157,0.304033,1.012856,0.522395,2.0212,0,0.000938,344.04174
674.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,344.91198
676.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,345.97161
678.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,347.04186
680.0,2.855242,0.5753496,0.202689,0.469137,0.304033,0.994251,0.505884,1.98658,0,0.0009244,347.89409
682.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,348.96315
684.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,350.0797
686.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,350.9075
688.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,351.9003
690.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,353.08363
692.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,353.91195
694.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,354.95468
696.0,2.916269,0.5877342,0.202689,0.477017,0.304033,1.009075,0.518726,2.01426,0,0.0009368,356.03074
698.0,2.870242,0.5783168,0.202689,0.47109,0.304033,0.99661,0.508636,1.99071,0,0.000933199999999,356.92326
700.0,2.882069,0.5810359,0.202689,0.472554,0.304033,1.000657,0.517809,1.9963,0,0.0009331,357.95808
702.0,2.913982,0.587134,0.202689,0.476738,0.304033,1.011542,0.518268,2.01981,0,0.000923999999998,359.03512
704.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,359.95197
706.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,360.94968
708.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,361.96579
710.0,2.893739,0.5833023,0.202689,0.473949,0.304033,1.003085,0.513223,2.0032,0,0.000929699999999,362.97815
712.0,2.913775,0.586697,0.202689,0.477157,0.304033,1.012856,0.522395,2.0212,0,0.000938,364.04174
714.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,364.91198
716.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,365.97161
718.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,367.04186
720.0,2.855242,0.5753496,0.202689,0.469137,0.304033,0.994251,0.505884,1.98658,0,0.0009244,367.89409
722.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,368.96315
724.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,370.0797
726.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,370.9075
728.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,371.9003
730.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,373.08363
732.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,373.91195
734.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,374.95468
736.0,2.914716,0.587357,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000928000000001,376.02712
738.0,2.871804,0.5786939,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.000933099999999,376.92689
740.0,2.88125,0.5808256,0.202689,0.472484,0.304033,1.000657,0.517809,1.9963,0,0.0009324,377.95698
742.0,2.914803,0.5873442,0.202689,0.476808,0.304033,1.011542,0.518268,2.01981,0,0.0009228,379.03622
744.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,379.95197
746.0,2.877323,0.5798402,0.202689,0.472136,0.304033,1.000022,0.517809,1.9949,0,0.0009278,380.94968
748.0,2.887279,0.5817523,0.202689,0.473251,0.304033,1.002224,0.511847,2.00179,0,0.000924699999998,381.96579
750.0,2.885717,0.5816631,0.202689,0.472973,0.304033,0.99968,0.511847,1.99627,0,0.0009279,382.9558
752.0,2.921779,0.5883372,0.202689,0.478133,0.304033,1.016261,0.523771,2.02813,0,0.000926800000001,384.06406
754.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,384.91198
756.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,385.97161
758.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,387.04186
760.0,2.855242,0.5753496,0.202689,0.469137,0.304033,0.994251,0.505884,1.98658,0,0.0009244,387.89409
762.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,388.96315
764.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,390.0797
766.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,390.9075
768.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,391.9003
770.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,393.08363
772.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,393.91195
774.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,394.95468
776.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,396.02662
778.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,396.92739
780.0,2.88125,0.5808256,0.202689,0.472484,0.304033,1.000657,0.517809,1.9963,0,0.0009324,397.95698
782.0,2.914803,0.5873442,0.202689,0.476808,0.304033,1.011542,0.518268,2.01981,0,0.0009228,399.03622
784.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,399.95197
786.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,400.93075
788.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,401.98462
790.0,2.885128,0.581536,0.202689,0.472903,0.304033,0.99968,0.511847,1.99627,0,0.000923999999999,402.95501
792.0,2.922272,0.5884633,0.202689,0.478203,0.304033,1.016261,0.523771,2.02813,0,0.0009377,404.06476
794.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,404.91198
796.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,405.97161
798.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,407.04186
800.0,2.855242,0.5753496,0.202689,0.469137,0.304033,0.994251,0.505884,1.98658,0,0.0009244,407.89409
802.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,408.96315
804.0,2.932427,0.5904589,0.202689,0.479528,0.304033,1.016822,0.523313,2.0295,0,0.000929099999999,410.0797
806.0,2.86305,0.5768949,0.202689,0.470183,0.304033,0.995205,0.505884,1.98864,0,0.000921099999998,410.9075
808.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,411.9003
810.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,413.08363
812.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,413.91195
814.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,414.95468
816.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,416.02662
818.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,416.92739
820.0,2.880449,0.5806155,0.202689,0.472415,0.304033,1.000657,0.517809,1.9963,0,0.000922499999999,417.95589
822.0,2.915604,0.5875544,0.202689,0.476878,0.304033,1.011542,0.518268,2.01981,0,0.000921599999999,419.0373
824.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,419.95197
826.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,420.93075
828.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,421.98462
830.0,2.885128,0.581536,0.202689,0.472903,0.304033,0.99968,0.511847,1.99627,0,0.000923999999999,422.95501
832.0,2.922272,0.5884633,0.202689,0.478203,0.304033,1.016261,0.523771,2.02813,0,0.0009377,424.06476
834.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,424.91198
836.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,425.97161
838.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,427.04186
840.0,2.855242,0.5753496,0.202689,0.469137,0.304033,0.994251,0.505884,1.98658,0,0.0009244,427.89409
842.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,428.96315
844.0,2.926153,0.5893231,0.202689,0.478621,0.304033,1.013567,0.522854,2.02256,0,0.000939899999999,430.06074
846.0,2.869421,0.578024,0.202689,0.47109,0.304033,0.99846,0.506343,1.99558,0,0.00093,430.92657
848.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,431.9003
850.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,433.08363
852.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,433.91195
854.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,434.95468
856.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,436.02662
858.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,436.92739
860.0,2.880449,0.5806155,0.202689,0.472415,0.304033,1.000657,0.517809,1.9963,0,0.000922499999999,437.95589
862.0,2.915604,0.5875544,0.202689,0.476878,0.304033,1.011542,0.518268,2.01981,0,0.000921599999999,439.0373
864.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,439.95197
866.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,440.93075
868.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,441.98462
870.0,2.885128,0.581536,0.202689,0.472903,0.304033,0.99968,0.511847,1.99627,0,0.000923999999999,442.95501
872.0,2.922272,0.5884633,0.202689,0.478203,0.304033,1.016261,0.523771,2.02813,0,0.0009377,444.06476
874.0,2.868223,0.5780008,0.202689,0.470811,0.304033,0.994159,0.50726,1.98587,0,0.000934199999999,444.91198
876.0,2.88904,0.582902,0.202689,0.472903,0.304033,1.002675,0.514599,2.00184,0,0.000928999999999,445.97161
878.0,2.918029,0.5874884,0.202689,0.477784,0.304033,1.011024,0.522854,2.01703,0,0.000928600000001,447.04186
880.0,2.855242,0.5753496,0.202689,0.469137,0.304033,0.994251,0.505884,1.98658,0,0.0009244,447.89409
882.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,448.96315
884.0,2.926153,0.5893231,0.202689,0.478621,0.304033,1.013567,0.522854,2.02256,0,0.000939899999999,450.06074
886.0,2.869421,0.578024,0.202689,0.47109,0.304033,0.99846,0.506343,1.99558,0,0.00093,450.92657
888.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,451.9003
890.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,453.08363
892.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,453.91195
894.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,454.95468
896.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,456.02662
898.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,456.92739
900.0,2.880449,0.5806155,0.202689,0.472415,0.304033,1.000657,0.517809,1.9963,0,0.000922499999999,457.95589
902.0,2.915604,0.5875544,0.202689,0.476878,0.304033,1.011542,0.518268,2.01981,0,0.000921599999999,459.0373
904.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,459.95197
906.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,460.93075
908.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,461.98462
910.0,2.885128,0.581536,0.202689,0.472903,0.304033,0.99968,0.511847,1.99627,0,0.000923999999999,462.95501
912.0,2.913458,0.586614,0.202689,0.477157,0.304033,1.012781,0.521937,2.0212,0,0.000931000000002,464.0408
